product_id,title,category,price,description,image_url,brand,specs
364968,Điện thoại Xiaomi Redmi A7 Pro 4GB/128GB,Điện thoại,4290000,"Xiaomi Redmi A7 Pro 4GB/128GB giá tốt, vi xử lý tám nhân mạnh mẽ, trả chậm lãi suất 0%, trả trước 0đ, giảm ngay 200k hoặc PMH 250k, bảo hành 18 tháng. Mua ngay!",https://cdn.tgdd.vn/Products/Images/42/364968/xiaomi-redmi-a7-pro-xanh-la-thumb-600x600.jpg,Xiaomi,"Hệ điều hành: Xiaomi HyperOS 3 | Chip xử lý (CPU): Unisoc T7250 8 nhân | Tốc độ CPU: 2 nhân 1.8 GHz & 6 nhân 1.6 GHz | Chip đồ họa (GPU): Mali-G57 MC2 | RAM: 4 GB | Dung lượng lưu trữ: 128 GB | Dung lượng còn lại (khả dụng) khoảng: 118 GB | Thẻ nhớ: MicroSD, hỗ trợ tối đa 2 TB | Danh bạ: Không giới hạn | Độ phân giải camera sau: Chính 13 MP & Phụ QVGA | Quay phim camera sau: HD 720p@30fps | Đèn Flash camera sau: Có | Tính năng camera sau: Trôi nhanh thời gian (Time Lapse) | Độ phân giải camera trước: 8 MP | Tính năng camera trước: Trôi nhanh thời gian (Time Lapse) | Công nghệ màn hình: LCD | Độ phân giải màn hình: HD+ (720 x 1600 Pixels) | Màn hình rộng: 6.9"" - Tần số quét <a href='https://www.thegioididong.com/hoi-dap/tan-so-quet-man-hinh-may-tinh-la-gi-1292309#subhmenuid2' target='_blank'>120 Hz</a> | Độ sáng tối đa: 800 nits | Mặt kính cảm ứng: Kính cường lực | Dung lượng pin: 6000 mAh | Loại pin: Li-Po | Hỗ trợ sạc tối đa: 15 W | Sạc kèm theo máy: 15 W | Công nghệ pin: Tiết kiệm pin | Bảo mật nâng cao: Mở khoá vân tay cạnh viền | Tính năng đặc biệt: Tài liệu AI | Ghi âm: Ghi âm mặc định | Radio: Có | Xem phim: MP4 | Nghe nhạc: WAV | Mạng di động: Hỗ trợ 4G | SIM: 2 Nano SIM | Wifi: Wi-Fi hotspot | GPS: GPS | Bluetooth: v5.2 | Cổng kết nối/sạc: Type-C | Jack tai nghe: 3.5 mm | Kết nối khác: NFC | Thiết kế: Nguyên khối | Chất liệu: Khung & Mặt lưng nhựa | Kích thước, khối lượng: Dài 171.56 mm - Ngang 79.47 mm - Dày 8.15 mm - Nặng 208 g | Thời điểm ra mắt: 04/2026 | Hãng: Xiaomi. <span class='parameter__manu'>Xem thông tin hãng</span>"
360302,Điện thoại Xiaomi Redmi Note 15 6GB/128GB,Điện thoại,5690000,"Xiaomi Redmi Note 15 6GB/128GB giá tốt, thu cũ giảm đến 5 triệu, giảm ngay 300K, trả chậm 0% lãi suất, bảo hành chính hãng 18 tháng, 1 đổi 1 trong 30 ngày. Mua ngay!",https://cdn.tgdd.vn/Products/Images/42/360302/TimerThumb/360302.jpg,Xiaomi,"Hệ điều hành: Xiaomi HyperOS 2 | Chip xử lý (CPU): MediaTek Helio G100-Ultra 8 nhân | Tốc độ CPU: 2 nhân 2.2 GHz & 6 nhân 2.0 GHz | Chip đồ họa (GPU): Mali-G57 MC2 | RAM: 6 GB | Dung lượng lưu trữ: 128 GB | Dung lượng còn lại (khả dụng) khoảng: Hãng không công bố | Thẻ nhớ: MicroSD, hỗ trợ tối đa 2 TB | Danh bạ: Không giới hạn | Độ phân giải camera sau: Chính 108 MP & Phụ 2 MP | Quay phim camera sau: HD 720p@30fps | Đèn Flash camera sau: Có | Tính năng camera sau: Tự động lấy nét (AF) | Độ phân giải camera trước: 20 MP | Tính năng camera trước: Xóa phông | Công nghệ màn hình: AMOLED | Độ phân giải màn hình: Full HD+ (1080 x 2392 Pixels) | Màn hình rộng: 6.77"" - Tần số quét <a href='https://www.thegioididong.com/hoi-dap/tan-so-quet-man-hinh-may-tinh-la-gi-1292309#subhmenuid2' target='_blank'>120 Hz</a> | Độ sáng tối đa: 3200 nits | Mặt kính cảm ứng: Hãng không công bố | Dung lượng pin: 6000 mAh | Loại pin: Li-Ion | Hỗ trợ sạc tối đa: 33 W | Sạc kèm theo máy: 33 W | Công nghệ pin: Tiết kiệm pin | Bảo mật nâng cao: Mở khoá vân tay dưới màn hình | Kháng nước, bụi: IP64 | Ghi âm: Ghi âm mặc định | Radio: Có | Xem phim: MP4 | Nghe nhạc: OGG | Mạng di động: Hỗ trợ 4G | SIM: 2 Nano SIM hoặc 1 Nano SIM + 1 thẻ nhớ | Wifi: Wi-Fi Direct | GPS: GPS | Bluetooth: v5.3 | Cổng kết nối/sạc: Type-C | Jack tai nghe: Type-C | Kết nối khác: OTG | Thiết kế: Nguyên khối | Chất liệu: Khung & Mặt lưng nhựa Polycarbonate | Kích thước, khối lượng: Dài 164.03 mm - Ngang 75.42 mm - Dày 7.94 mm - Nặng 183.7 g | Thời điểm ra mắt: 01/2026 | Hãng: Xiaomi. <span class='parameter__manu'>Xem thông tin hãng</span>"
360310,Điện thoại Xiaomi Redmi Note 15 5G 6GB/128GB,Điện thoại,7490000,"Xiaomi Redmi Note 15 5G 6GB/128GB giá tốt, tặng phiếu mua hàng 300K, 1 đổi 1 trong 30 ngày, bảo hành chính hãng 18 tháng, thu cũ giảm đến 2.5 triệu. Mua ngay!",https://cdn.tgdd.vn/2026/06/timerseo/360310-600x600-1.jpg,Xiaomi,"Hệ điều hành: Xiaomi HyperOS 2 | Chip xử lý (CPU): Snapdragon 6 Gen 3 8 nhân | Tốc độ CPU: 4 nhân 2.4 GHz & 4 nhân 1.8 GHz | Chip đồ họa (GPU): Adreno 710 | RAM: 6 GB | Dung lượng lưu trữ: 128 GB | Dung lượng còn lại (khả dụng) khoảng: Hãng không công bố | Thẻ nhớ: MicroSD, hỗ trợ tối đa 1 TB | Danh bạ: Không giới hạn | Độ phân giải camera sau: Chính 108 MP & Phụ 8 MP | Quay phim camera sau: HD 720p@30fps | Đèn Flash camera sau: Có | Tính năng camera sau: Tự động lấy nét (AF) | Độ phân giải camera trước: 20 MP | Tính năng camera trước: Xóa phông | Công nghệ màn hình: AMOLED | Độ phân giải màn hình: Full HD+ (1080 x 2392 Pixels) | Màn hình rộng: 6.77"" - Tần số quét <a href='https://www.thegioididong.com/hoi-dap/tan-so-quet-man-hinh-may-tinh-la-gi-1292309#subhmenuid2' target='_blank'>120 Hz</a> | Độ sáng tối đa: 3200 nits | Mặt kính cảm ứng: Hãng không công bố | Dung lượng pin: 5520 mAh | Loại pin: Li-Ion | Hỗ trợ sạc tối đa: 45 W | Sạc kèm theo máy: 45 W | Công nghệ pin: Tiết kiệm pin | Bảo mật nâng cao: Mở khoá vân tay dưới màn hình | Kháng nước, bụi: IP66 | Ghi âm: Ghi âm mặc định | Radio: Có | Xem phim: MP4 | Nghe nhạc: OGG | Mạng di động: Hỗ trợ 5G | SIM: 2 Nano SIM hoặc 1 Nano SIM + 1 thẻ nhớ | Wifi: Wi-Fi Direct | GPS: GPS | Bluetooth: v5.1 | Cổng kết nối/sạc: Type-C | Jack tai nghe: Type-C | Kết nối khác: OTG | Thiết kế: Nguyên khối | Chất liệu: Khung & Mặt lưng nhựa Polycarbonate | Kích thước, khối lượng: Dài 164 mm - Ngang 75.42 mm - Dày 7.35 mm - Nặng 178 g | Thời điểm ra mắt: 01/2026 | Hãng: Xiaomi. <span class='parameter__manu'>Xem thông tin hãng</span>"
360312,Điện thoại Xiaomi Redmi Note 15 Pro 5G 8GB/256GB,Điện thoại,9490000,"Mua Xiaomi Redmi Note 15 Pro 5G 12GB/256GB giảm ngay 500K, giá tốt, bảo hành 18 tháng, 1 đổi 1 trong 30 ngày, thu cũ giảm đến 5 triệu, trả chậm 0% lãi suất. Mua ngay!",https://cdn.tgdd.vn/Products/Images/42/360312/TimerThumb/360312.jpg,Xiaomi,"Hệ điều hành: Xiaomi HyperOS 2.2 | Chip xử lý (CPU): MediaTek Dimensity 7400-Ultra 8 nhân | Tốc độ CPU: 4 nhân 2.6 GHz & 4 nhân 2.0 GHz | Chip đồ họa (GPU): Mali-G615 | RAM: 8 GB | Dung lượng lưu trữ: 256 GB | Dung lượng còn lại (khả dụng) khoảng: Hãng không công bố | Danh bạ: Không giới hạn | Độ phân giải camera sau: Chính 200MP & Phụ 8 MP | Quay phim camera sau: HD 720p@30fps | Đèn Flash camera sau: Có | Tính năng camera sau: Tự động lấy nét (AF) | Độ phân giải camera trước: 20 MP | Tính năng camera trước: Xóa phông | Công nghệ màn hình: AMOLED | Độ phân giải màn hình: 1.5K (1280 x 2772 Pixels) | Màn hình rộng: 6.83"" - Tần số quét <a href='https://www.thegioididong.com/hoi-dap/tan-so-quet-man-hinh-may-tinh-la-gi-1292309#subhmenuid2' target='_blank'>120 Hz</a> | Độ sáng tối đa: 3200 nits | Mặt kính cảm ứng: Kính cường lực Corning Gorilla Glass Victus 2 | Dung lượng pin: 6580 mAh | Loại pin: Silicon-Carbon | Hỗ trợ sạc tối đa: 45 W | Sạc kèm theo máy: 45 W | Công nghệ pin: Tiết kiệm pin | Bảo mật nâng cao: Mở khoá vân tay dưới màn hình | Kháng nước, bụi: IP66, IP68, IP69, IP69K | Ghi âm: Ghi âm mặc định | Radio: Có | Xem phim: MP4 | Nghe nhạc: OGG | Mạng di động: Hỗ trợ 5G | SIM: 2 Nano SIM hoặc 1 Nano SIM + 1 eSIM | Wifi: Wi-Fi MIMO | GPS: QZSS | Bluetooth: v5.4 | Cổng kết nối/sạc: Type-C | Jack tai nghe: Type-C | Kết nối khác: OTG | Thiết kế: Nguyên khối | Chất liệu: Khung & Mặt lưng nhựa Polycarbonate | Kích thước, khối lượng: Dài 163.61 mm - Ngang 78.09 mm - Dày 7.96 mm - Nặng 204 g | Thời điểm ra mắt: 01/2026 | Hãng: Xiaomi. <span class='parameter__manu'>Xem thông tin hãng</span>"
360307,Điện thoại Xiaomi Redmi Note 15 Pro 8GB/256GB,Điện thoại,8690000,"Xiaomi Redmi Note 15 Pro 8GB/256GB chính hãng, giá tốt, 1 đổi 1 trong 30 ngày, tặng Loa Bluetooth Xiaomi Sound Outdoor, bảo hành18 tháng, trả chậm 0% lãi suất. Mua ngay!",https://cdn.tgdd.vn/2026/06/timerseo/360307-600x600-1.jpg,Xiaomi,"Hệ điều hành: Xiaomi HyperOS 2.2 | Chip xử lý (CPU): MediaTek Helio G200-Ultra 8 nhân | Tốc độ CPU: 2 nhân 2.2 GHz & 6 nhân 2.0 GHz | Chip đồ họa (GPU): Mali-G57 MC2 | RAM: 8 GB | Dung lượng lưu trữ: 256 GB | Dung lượng còn lại (khả dụng) khoảng: Hãng không công bố | Thẻ nhớ: MicroSD | Danh bạ: Không giới hạn | Độ phân giải camera sau: Chính 200MP & Phụ 8 MP | Quay phim camera sau: HD 720p@30fps | Đèn Flash camera sau: Có | Tính năng camera sau: Tự động lấy nét (AF) | Độ phân giải camera trước: 32 MP | Tính năng camera trước: Xóa phông | Công nghệ màn hình: AMOLED | Độ phân giải màn hình: Full HD+ (1080 x 2392 Pixels) | Màn hình rộng: 6.77"" - Tần số quét <a href='https://www.thegioididong.com/hoi-dap/tan-so-quet-man-hinh-may-tinh-la-gi-1292309#subhmenuid2' target='_blank'>120 Hz</a> | Độ sáng tối đa: 3200 nits | Mặt kính cảm ứng: Kính cường lực Corning Gorilla Glass Victus 2 | Dung lượng pin: 6500 mAh | Loại pin: Silicon-Carbon | Hỗ trợ sạc tối đa: 45 W | Sạc kèm theo máy: 45 W | Công nghệ pin: Tiết kiệm pin | Bảo mật nâng cao: Mở khoá vân tay dưới màn hình | Kháng nước, bụi: IP65 | Ghi âm: Ghi âm mặc định | Radio: Có | Xem phim: MP4 | Nghe nhạc: OGG | Mạng di động: Hỗ trợ 4G | SIM: 2 Nano SIM hoặc 1 Nano SIM + 1 thẻ nhớ | Wifi: Wi-Fi MIMO | GPS: QZSS | Bluetooth: v5.3 | Cổng kết nối/sạc: Type-C | Jack tai nghe: Type-C | Kết nối khác: OTG | Thiết kế: Nguyên khối | Chất liệu: Khung & Mặt lưng nhựa Polycarbonate | Kích thước, khối lượng: Dài 163.22 mm - Ngang 76.29 mm - Dày 7.96 mm - Nặng 195 g | Thời điểm ra mắt: 01/2026 | Hãng: Xiaomi. <span class='parameter__manu'>Xem thông tin hãng</span>"
360309,Điện thoại Xiaomi Redmi Note 15 Pro+ 5G 12GB/256GB,Điện thoại,12490000,"Xiaomi Redmi Note 15 Pro Plus 5G giá tốt, bảo hành vào nước 1 năm, bảo hành 18 tháng chính hãng, tặng Loa Bluetooth Xiaomi Sound Outdoor, trả chậm 0% lãi suất. Mua ngay!",https://cdn.tgdd.vn/Products/Images/42/360309/TimerThumb/360309.jpg,Xiaomi,"Hệ điều hành: Xiaomi HyperOS 2.2 | Chip xử lý (CPU): Snapdragon 7s Gen 4 8 nhân | Tốc độ CPU: 1 nhân 2.7 GHz, 3 nhân 2.4 GHz & 4 nhân 1.8 GHz | Chip đồ họa (GPU): Adreno 810 | RAM: 12 GB | Dung lượng lưu trữ: 256 GB | Dung lượng còn lại (khả dụng) khoảng: Hãng không công bố | Danh bạ: Không giới hạn | Độ phân giải camera sau: Chính 200MP & Phụ 8 MP | Quay phim camera sau: HD 720p@30fps | Đèn Flash camera sau: Có | Tính năng camera sau: Tự động lấy nét (AF) | Độ phân giải camera trước: 32 MP | Tính năng camera trước: Xóa phông | Công nghệ màn hình: CrystalRes AMOLED | Độ phân giải màn hình: 1.5K (1280 x 2772 Pixels) | Màn hình rộng: 6.83"" - Tần số quét <a href='https://www.thegioididong.com/hoi-dap/tan-so-quet-man-hinh-may-tinh-la-gi-1292309#subhmenuid2' target='_blank'>120 Hz</a> | Độ sáng tối đa: 3200 nits | Mặt kính cảm ứng: Kính cường lực Corning Gorilla Glass Victus 2 | Dung lượng pin: 6500 mAh | Loại pin: Silicon-Carbon | Hỗ trợ sạc tối đa: 100 W | Sạc kèm theo máy: 100 W | Công nghệ pin: Tiết kiệm pin | Bảo mật nâng cao: Mở khoá vân tay dưới màn hình | Kháng nước, bụi: IP66, IP68, IP69, IP69K | Ghi âm: Ghi âm mặc định | Radio: Có | Xem phim: MP4 | Nghe nhạc: OGG | Mạng di động: Hỗ trợ 5G | SIM: 2 Nano SIM hoặc 1 Nano SIM + 1 eSIM | Wifi: Wi-Fi MIMO | GPS: QZSS | Bluetooth: v5.4 | Cổng kết nối/sạc: Type-C | Jack tai nghe: Type-C | Kết nối khác: OTG | Thiết kế: Nguyên khối | Chất liệu: Khung nhựa Polycarbonate & Mặt lưng da nhân tạo, sợi thủy tinh | Kích thước, khối lượng: Dài 163.34 mm - Ngang 78.31 mm - Dày 8.19 mm - Nặng 207.1 g | Thời điểm ra mắt: 01/2026 | Hãng: Xiaomi. <span class='parameter__manu'>Xem thông tin hãng</span>"
356739,Điện thoại Xiaomi 15T Pro 5G 12GB/512GB,Điện thoại,17990000,"Xiaomi 15T Pro 5G 12GB/512GB giá tốt, tặng bảo hiểm rơi vỡ màn hình 6 tháng, thu cũ giảm đến 2.5tr, bảo hành 24 tháng chính hãng, 1 đổi 1 trong 30 ngày. Mua ngay!",https://cdn.tgdd.vn/2026/06/timerseo/356739-600x600-1.jpg,Xiaomi,"Hệ điều hành: Android 15 | Chip xử lý (CPU): MediaTek Dimensity 9400+ 8 nhân | Tốc độ CPU: 3.73 GHz | Chip đồ họa (GPU): ARM Immortalis-G925 | RAM: 12 GB | Dung lượng lưu trữ: 512 GB | Dung lượng còn lại (khả dụng) khoảng: 499 GB | Danh bạ: Không giới hạn | Độ phân giải camera sau: Chính 50 MP & Phụ 50 MP, 12 MP | Quay phim camera sau: FullHD 1080p@120fps | Đèn Flash camera sau: Có | Tính năng camera sau: Xóa phông | Độ phân giải camera trước: 32 MP | Tính năng camera trước: Xóa phông | Công nghệ màn hình: Super AMOLED | Độ phân giải màn hình: 1.5K (1280 x 2772 Pixels) | Màn hình rộng: 6.83"" - Tần số quét 144 Hz | Độ sáng tối đa: 3200 nits | Mặt kính cảm ứng: Kính cường lực Corning Gorilla Glass 7i | Dung lượng pin: 5500 mAh | Loại pin: Li-Po | Hỗ trợ sạc tối đa: 90 W | Sạc kèm theo máy: 90 W | Công nghệ pin: Tiết kiệm pin | Bảo mật nâng cao: Mở khoá vân tay dưới màn hình | Tính năng đặc biệt: Âm thanh Hi-Res Audio | Kháng nước, bụi: IP68 | Ghi âm: Ghi âm mặc định | Radio: Có | Xem phim: MP4 | Nghe nhạc: OGG | Mạng di động: Hỗ trợ 5G | SIM: 2 Nano SIM | Wifi: Wi-Fi hotspot | GPS: GPS | Bluetooth: v6.0 | Cổng kết nối/sạc: Type-C | Jack tai nghe: Type-C | Kết nối khác: OTG | Thiết kế: Nguyên khối | Chất liệu: Khung hợp kim nhôm & Mặt lưng sợi thuỷ tinh | Kích thước, khối lượng: Dài 162.7 mm - Ngang 77.9 mm - Dày 7.96 mm - Nặng 210 g | Thời điểm ra mắt: 09/2025 | Hãng: Xiaomi. <span class='parameter__manu'>Xem thông tin hãng</span>"
341272,Điện thoại Xiaomi Redmi 15 6GB/128GB,Điện thoại,4490000,"Mua điện thoại Xiaomi Redmi 15 6GB/128GB giá rẻ, trả góp 0% lãi suất, nhận ưu đãi đến 300K, BH 18 tháng, giảm 100K cho HSSV/Tài xế công nghệ. Mua ngay!",https://cdn.tgdd.vn/2026/06/timerseo/341272-600x600-1.jpg,Xiaomi,"Hệ điều hành: Android 15 | Chip xử lý (CPU): Snapdragon 685 8 nhân | Tốc độ CPU: 4 nhân 2.8 GHz & 4 nhân 1.9 GHz | Chip đồ họa (GPU): Adreno 610 | RAM: 6 GB | Dung lượng lưu trữ: 128 GB | Dung lượng còn lại (khả dụng) khoảng: 115 GB | Thẻ nhớ: MicroSD, hỗ trợ tối đa 2 TB | Danh bạ: Không giới hạn | Độ phân giải camera sau: Chính 50 MP & Phụ QVGA | Quay phim camera sau: HD 720p@30fps | Đèn Flash camera sau: Có | Tính năng camera sau: Toàn cảnh (Panorama) | Độ phân giải camera trước: 8 MP | Tính năng camera trước: Xóa phông | Công nghệ màn hình: IPS LCD | Độ phân giải màn hình: Full HD+ (1080 x 2340 Pixels) | Màn hình rộng: 6.9"" - Tần số quét 144 Hz | Độ sáng tối đa: 850 nits | Mặt kính cảm ứng: Hãng không công bố | Dung lượng pin: 7000 mAh | Loại pin: Silicon-Carbon | Hỗ trợ sạc tối đa: 33 W | Sạc kèm theo máy: 33 W | Công nghệ pin: Tiết kiệm pin | Bảo mật nâng cao: Mở khoá vân tay cạnh viền | Kháng nước, bụi: IP64 | Ghi âm: Ghi âm mặc định | Radio: FM không cần tai nghe | Xem phim: Xvid | Nghe nhạc: XMF | Mạng di động: Hỗ trợ 4G | SIM: 2 Nano SIM | Wifi: Wi-Fi hotspot | GPS: GPS | Cổng kết nối/sạc: Type-C | Jack tai nghe: Type-C | Kết nối khác: OTG | Thiết kế: Nguyên khối | Chất liệu: Khung hợp kim nhôm & Mặt lưng nhựa | Kích thước, khối lượng: Dài 169.48 mm - Ngang 80.45 mm - Dày 8.4 mm - Nặng 214 g | Thời điểm ra mắt: 08/2025 | Hãng: Xiaomi. <span class='parameter__manu'>Xem thông tin hãng</span>"
364793,Điện thoại Xiaomi Redmi A7 Pro 4GB/64GB,Điện thoại,3990000,"Xiaomi Redmi A7 Pro 4GB/64GB giá tốt, pin dung lượng khủng 6000mAh, giảm ngay 200k hoặc PMH 250k, trả chậm lãi suất 0%, trả trước 0đ, bảo hành 18 tháng. Mua ngay!",https://cdn.tgdd.vn/Products/Images/42/364793/xiaomi-redmi-a7-pro-xanh-duong-thumb-600x600.jpg,Xiaomi,"Hệ điều hành: Xiaomi HyperOS 3 | Chip xử lý (CPU): Unisoc T7250 8 nhân | Tốc độ CPU: 2 nhân 1.8 GHz & 6 nhân 1.6 GHz | Chip đồ họa (GPU): Mali-G57 MC2 | RAM: 4 GB | Dung lượng lưu trữ: 64 GB | Dung lượng còn lại (khả dụng) khoảng: 54 GB | Thẻ nhớ: MicroSD, hỗ trợ tối đa 2 TB | Danh bạ: Không giới hạn | Độ phân giải camera sau: Chính 13 MP & Phụ QVGA | Quay phim camera sau: HD 720p@30fps | Đèn Flash camera sau: Có | Tính năng camera sau: Trôi nhanh thời gian (Time Lapse) | Độ phân giải camera trước: 8 MP | Tính năng camera trước: Trôi nhanh thời gian (Time Lapse) | Công nghệ màn hình: LCD | Độ phân giải màn hình: HD+ (720 x 1600 Pixels) | Màn hình rộng: 6.9"" - Tần số quét <a href='https://www.thegioididong.com/hoi-dap/tan-so-quet-man-hinh-may-tinh-la-gi-1292309#subhmenuid2' target='_blank'>120 Hz</a> | Độ sáng tối đa: 800 nits | Mặt kính cảm ứng: Kính cường lực | Dung lượng pin: 6000 mAh | Loại pin: Li-Po | Hỗ trợ sạc tối đa: 15 W | Sạc kèm theo máy: 15 W | Công nghệ pin: Tiết kiệm pin | Bảo mật nâng cao: Mở khoá vân tay cạnh viền | Tính năng đặc biệt: Tài liệu AI | Ghi âm: Ghi âm mặc định | Radio: Có | Xem phim: MP4 | Nghe nhạc: WAV | Mạng di động: Hỗ trợ 4G | SIM: 2 Nano SIM | Wifi: Wi-Fi hotspot | GPS: GPS | Bluetooth: v5.2 | Cổng kết nối/sạc: Type-C | Jack tai nghe: 3.5 mm | Kết nối khác: NFC | Thiết kế: Nguyên khối | Chất liệu: Khung & Mặt lưng nhựa | Kích thước, khối lượng: Dài 171.56 mm - Ngang 79.47 mm - Dày 8.15 mm - Nặng 208 g | Thời điểm ra mắt: 04/2026 | Hãng: Xiaomi. <span class='parameter__manu'>Xem thông tin hãng</span>"
365289,Điện thoại Xiaomi Poco C71 4GB/64GB,Điện thoại,3990000,"Xiaomi POCO C71 4GB/64GB giảm ngay 300K hoặc tặng PMH 350K, thu cũ trợ giá 1 triệu, hỗ trợ 100K cho HSSV-tài xế công nghệ đến hết tháng 5. Góp 0%, BH 18 tháng. Mua ngay!",https://cdn.tgdd.vn/2026/06/timerseo/365289.jpg,Xiaomi,"Hệ điều hành: Android 15 Go | Chip xử lý (CPU): Unisoc T7250 8 nhân | Tốc độ CPU: 2 nhân 1.8 GHz & 6 nhân 1.6 GHz | Chip đồ họa (GPU): Mali-G57 | RAM: 4 GB | Dung lượng lưu trữ: 64 GB | Dung lượng còn lại (khả dụng) khoảng: 48 GB | Thẻ nhớ: MicroSD | Danh bạ: Không giới hạn | Độ phân giải camera sau: 32 MP | Quay phim camera sau: HD 720p@30fps | Đèn Flash camera sau: Có | Tính năng camera sau: Làm đẹp | Độ phân giải camera trước: 8 MP | Tính năng camera trước: Làm đẹp | Công nghệ màn hình: LCD | Độ phân giải màn hình: HD+ (720 x 1640 Pixels) | Màn hình rộng: 6.88 "" - Tần số quét <a href='https://www.thegioididong.com/hoi-dap/tan-so-quet-man-hinh-may-tinh-la-gi-1292309#subhmenuid2' target='_blank'>120 Hz</a> | Độ sáng tối đa: 450 nits | Mặt kính cảm ứng: Kính cường lực | Dung lượng pin: 5200 mAh | Loại pin: Li-Po | Hỗ trợ sạc tối đa: 15 W | Sạc kèm theo máy: 15 W | Công nghệ pin: Tiết kiệm pin | Bảo mật nâng cao: Mở khoá vân tay cạnh viền | Tính năng đặc biệt: Mở rộng bộ nhớ RAM | Ghi âm: Ghi âm mặc định | Radio: Có | Xem phim: WEBM | Nghe nhạc: WMA | Mạng di động: Hỗ trợ 4G | SIM: 2 Nano SIM | Wifi: Wi-Fi 5 | GPS: GPS | Bluetooth: v5.2 | Cổng kết nối/sạc: Type-C | Jack tai nghe: 3.5 mm | Kết nối khác: OTG | Thiết kế: Nguyên khối | Chất liệu: Khung & Mặt lưng nhựa Polycarbonate | Kích thước, khối lượng: Dài 171.79 mm - Ngang 77.8 mm - Dày 8.26 mm - Nặng 193 g | Thời điểm ra mắt: 04/2026 | Hãng: Xiaomi. <span class='parameter__manu'>Xem thông tin hãng</span>"
