customer_id,product_id,rating
u_948406a1,329594,1
u_73a14bb4,331978,1
u_8bbe8e35,315202,5
u_95f83851,315202,5
u_1295d211,315202,1
u_07d788de,315202,5
u_250b3de7,315202,4
u_b6f8bbab,321381,1
u_bcb077de,321381,2
u_3d59ed7f,321381,2
u_02891b5e,321381,5
u_95b0d692,321381,2
u_4a64af46,350000,1
u_d4040d2d,350000,1
u_097725cb,350000,3
u_e42eefca,350000,5
u_1757f5d9,350000,5
u_e75d0180,363251,3
u_511f9e86,363251,5
u_efe42ff4,343008,3
u_79cb7c7d,343008,1
u_a5449c57,343008,1
u_4cc54390,343008,1
u_ee3a211d,344487,4
u_435d931f,344487,4
u_b345331a,354321,4
u_c6e3e5f8,354321,4
u_1e6086b7,354321,5
u_f42d69f2,354321,4
u_26c497b9,354321,1
u_932bbaca,366576,3
u_ba051818,329778,1
u_98a81c6e,342314,1
u_8a103ecb,325165,5
u_3711fdc2,334442,5
u_386c0a7e,334442,2
u_867f92d0,334442,1
u_a43e192e,356739,5
u_c16fb9b6,356739,5
u_27a48cb6,356739,5
u_489f8ff4,341274,4
u_a6c0749e,341274,5
u_fb690fa9,341274,5
u_583c5bae,341274,3
u_73a14bb4,341274,5
u_43a709bc,344644,5
u_ea452354,335228,2
u_94c98664,328520,5
u_d7d56e3c,328520,5
u_d7b812bf,328520,5
u_43c3d9f8,328520,5
u_dedfaf00,328520,5
u_113346b8,325339,4
u_ee3a211d,325339,5
u_c815740c,325339,5
u_09d40c1c,325339,5
u_4919b56d,325339,3
u_93172af9,302671,1
u_d901c5ff,302671,3
u_3e037c9d,323008,5
u_c266ad46,323008,5
u_f0f13805,323008,2
u_388a1bf6,323008,3
u_4fa3176b,323008,5
u_729ec12b,279466,5
u_f0f13805,279466,2
u_d086d66a,279466,5
u_d095a569,279466,5
u_189f2fd9,279466,3
u_7397233a,326735,4
u_513fa4e1,331860,2
u_ef2cd5ac,323001,5
u_cb9584c3,323001,5
u_58ed5203,323001,5
u_f2bc93a2,323001,5
u_8740d76d,323001,5
u_3b76d503,328228,2
u_7452f90a,314636,5
u_3e8930df,314636,2
u_a5449c57,314636,3
u_fbc7bcdc,314636,5
u_5ca35f92,314636,5
u_16c6dff5,326401,5
u_a4fa1150,323006,5
u_6f416e68,323006,5
u_ffc8d49b,323006,3
u_f1d0f188,323006,3
u_9f76fe00,323006,5
u_c1b13b90,338172,5
u_57c205db,338172,5
u_bd0e1a8a,338172,5
u_dda25763,338172,5
u_3c918a5b,338172,5
u_9af95894,331864,2
u_b4e1c662,331864,2
u_63611562,330750,5
u_5cf6e428,330753,2
u_229706c7,330753,1
u_906eb6be,329931,3
u_8740d76d,329931,3
u_87a052e4,329931,1
u_7727a2ac,329935,5
u_9dea07b8,314754,2
u_878f8e13,314754,2
u_ed5e8353,314754,3
u_735f9fd4,314754,5
u_b7672344,314754,5
u_a7c8df69,310496,5
u_a544936a,310496,1
u_f558fde5,310496,1
u_7ba9724b,327948,5
u_c3aafb77,327948,5
u_be8ba5d8,327948,5
u_cfbff89e,327948,5
u_7c1bfe2f,327948,4
u_d2f61f5d,361711,1
u_d2db3216,361711,5
u_c3aafb77,361711,5
u_77d81c50,361711,4
u_7cfd81b7,361711,2
u_26e1daf7,341093,2
u_1b8136be,341093,1
u_53b42635,341093,2
u_1556a8a2,341093,1
u_e80b4167,332411,3
u_66fd26cf,332411,5
u_73a14bb4,328117,5
u_504c75ec,328117,2
u_9e09356c,328117,5
u_861578f5,328117,5
u_dff856db,328117,5
u_da608cfb,339678,3
u_48bfbf26,341099,1
u_967f2f0a,341099,1
u_a254445a,341099,3
u_a1f97189,309381,1
u_8394f034,309381,2
u_c649971a,309381,5
u_12367c92,309381,1
u_32fde677,309381,5
u_ff0945b7,319642,4
u_c5ccf682,319642,3
u_9fd8e50c,319642,5
u_9c36235e,319642,5
u_e38d21ba,319642,5
u_bf9edf32,339750,1
u_09aaaf6f,339750,2
u_fafce676,321919,5
u_4e966d6b,321919,3
u_902d0490,321919,2
u_45a448bf,321919,3
u_f1caa913,321919,5
u_b33deeaf,333276,5
u_e9c3208f,333276,5
u_780004c8,330300,2
u_9a783a53,330300,5
u_aecfe130,319644,1
u_1968ab9f,319644,1
u_25753c33,319644,1
u_ebadd129,319644,5
u_2b7ae465,319644,5
u_566a091e,326419,4
u_629a8e74,307179,5
u_ec63364c,307179,1
u_555d6336,307179,3
u_073f44b9,307179,3
u_0605400e,307179,5
u_6a6c258f,339751,1
u_5284faa1,339751,1
u_7a5e9cc9,339751,5
u_7f21489b,328118,1
u_cedec938,328118,5
u_546cb004,328118,5
u_98e2b7cf,328118,5
u_fbc6cc4d,328118,3
u_cc941726,326586,4
u_1c958f16,326586,5
u_a22a769b,326586,5
u_9f8f2526,326586,5
u_1266b4e6,326586,5
u_4ad35edf,285250,5
u_e6169760,285250,5
u_9a23d454,285250,5
u_286727c1,285250,5
u_b5e5fad5,285250,5
u_3324df53,323199,1
u_c35db556,323199,5
u_ec7aa435,323199,5
u_195fbb57,323199,3
u_027db118,323199,1
u_caa7f859,327555,1
u_b57c86f8,327555,3
u_98a81c6e,327555,4
u_dc8ff287,336251,5
u_ce129b03,235820,1
u_18cac00f,235820,1
u_546cb004,235820,5
u_3ff3ef53,235820,2
u_e325e5e5,235820,3
u_f6a395de,242566,1
u_4c279e18,242566,1
u_346da723,242566,5
u_d0c3109f,242566,1
u_886d057a,242566,3
u_6012be0d,307989,1
u_f6a395de,307989,1
u_4efb35a3,307989,5
u_cfd7d5a5,307989,1
u_35e2d4a4,307989,5
u_27695fc7,335125,2
u_687ddd74,341101,2
u_f1caa913,341101,3
u_93f3fa67,319451,5
u_4ad35edf,319451,3
u_0db2e76f,319451,1
u_18a97270,319451,5
u_5a38f24c,319451,1
u_00f6d7d8,321195,3
u_95b0d692,321195,5
u_81122570,321195,5
u_3865cdf2,321195,1
u_f39659d0,321195,4
u_4ad35edf,319453,4
u_6078954d,319453,1
u_9e09356c,319453,2
u_88a4fd0b,319453,4
u_25e927b7,319453,5
u_0ab21287,329520,1
u_39ffe302,329520,3
u_84f3fb9d,329520,2
u_4192a194,329520,3
u_6ca2900b,329520,3
u_fdcfb62b,329519,2
u_98a81c6e,329519,2
u_2a47b918,329528,5
u_6d58827b,329528,3
u_568fb6d5,340654,5
u_aba4cf5a,340654,3
u_514e9369,340654,3
u_03066989,340654,1
u_d652fe81,321920,4
u_7f2bdf2f,321920,5
u_b72c4b9e,321920,4
u_a1b967d8,321920,5
u_568fb6d5,321920,4
u_ad00f554,336250,3
u_8d9c307c,336250,1
u_932bbaca,335174,3
u_79120ede,335174,5
u_eacd478a,335174,4
u_9feefa30,335174,5
u_57935d46,335174,5
u_e62eb1f2,328369,3
u_6012be0d,328369,5
u_14b2f458,328369,3
u_e9cc22f5,328369,3
u_92d65984,328369,1
u_7cb19530,361269,5
u_ae486e97,341688,5
u_1b5ec5f4,334933,1
u_b95cdb4f,334933,2
u_95b0d692,334933,1
u_0df7d67d,331985,5
u_5f30e581,331985,5
u_ce129b03,331985,1
u_24691c34,331985,5
u_77c4c7aa,331985,2
u_da608cfb,340564,5
u_cc18b38e,dien-thoai-samsung-galaxy-s26-ultra,5
u_e5935fe2,dien-thoai-samsung-galaxy-s26-ultra,5
u_05e13d1e,dien-thoai-samsung-galaxy-s26-ultra,5
u_9acbbf89,dien-thoai-samsung-galaxy-s26-ultra,5
u_f70a05b2,dien-thoai-samsung-galaxy-s26-ultra,5
u_a307020a,iphone-17-pro-max,5
u_f5c4c847,iphone-17-pro-max,5
u_be9ea508,iphone-17-pro-max,5
u_ebead21a,iphone-17-pro-max,5
u_e5935fe2,iphone-17-pro-max,5
u_c1084ba4,iphone-17-256gb,5
u_5a81b414,iphone-17-256gb,5
u_9372273e,iphone-17-256gb,5
u_5ebf5419,iphone-17-256gb,5
u_f0991291,iphone-17-256gb,5
u_ff138083,laptop-acer-gaming-aspire-7-a715-59g-57tu,5
u_6e254d1d,laptop-acer-gaming-aspire-7-a715-59g-57tu,5
u_17d97d5c,laptop-acer-gaming-aspire-7-a715-59g-57tu,5
u_31c43025,LB.232,5
u_2400fb11,LB.232,5
u_2f61dc4f,LB.232,5
u_5a16592f,LB.232,5
u_57a43f56,LB.232,4
u_11a82982,vong-deo-tay-thong-minh-huawei-band-11,5
u_c9443b04,dien-thoai-xiaomi-redmi-note-14-pro-plus,5
u_12b105ad,dien-thoai-xiaomi-redmi-note-14-pro-plus,5
u_ebcbdb4e,dien-thoai-xiaomi-redmi-note-14-pro-plus,5
u_781e8cb1,dien-thoai-xiaomi-poco-x8-pro-max,5
u_fecee289,dien-thoai-xiaomi-poco-x8-pro-max,5
u_ff30693e,dien-thoai-xiaomi-poco-x8-pro-max,5
u_df651668,dien-thoai-xiaomi-poco-x8-pro-max,5
u_c14fa725,dien-thoai-honor-400-pro-5g,5
u_0c6022a4,dien-thoai-samsung-galaxy-s25-plus,5
u_c3aafb77,dien-thoai-samsung-galaxy-s25-plus,5
u_c4797c67,dien-thoai-samsung-galaxy-s25-plus,5
u_9b1afb18,dien-thoai-samsung-galaxy-s25-plus,5
u_cd9dbe06,dien-thoai-poco-f8-pro-5g,5
u_4f242282,dien-thoai-poco-f8-pro-5g,5
u_eb9fdb68,dien-thoai-poco-f8-pro-5g,5
u_4f82126e,dien-thoai-poco-f8-pro-5g,5
u_b4883185,dien-thoai-poco-f8-pro-5g,5
u_3e3fc2ac,dien-thoai-tecno-pova-7,5
u_01c5cfe1,dien-thoai-tecno-pova-7,4
u_6e18f544,dien-thoai-tecno-pova-7,5
u_341405c3,dien-thoai-tecno-pova-7,5
u_92e813d6,dien-thoai-xiaomi-15-12gb-512gb,5
u_a4df51af,dien-thoai-xiaomi-15-12gb-512gb,4
u_615f832c,dien-thoai-itel-p55-plus-8gb-256gb,5
u_9aba9f32,dien-thoai-itel-p55-plus-8gb-256gb,5
u_a15b96fe,dien-thoai-itel-p55-plus-8gb-256gb,5
u_b85f174e,dien-thoai-itel-p55-plus-8gb-256gb,5
u_341203c1,dien-thoai-itel-p55-plus-8gb-256gb,5
u_6cf348d4,dien-thoai-nothing-phone-2a-plus,5
u_4f9e271c,dien-thoai-nothing-phone-2a-plus,4
u_f27d5bdf,dien-thoai-nothing-phone-2a-plus,5
u_861e20e6,dien-thoai-nothing-phone-2a-plus,5
u_e395078a,dien-thoai-nothing-phone-2a-plus,5
u_2f892386,iphone-17-pro,5
u_db794ad6,iphone-17-pro,4
u_a02edf78,iphone-17-pro,5
u_e5935fe2,iphone-17-pro,5
u_25bbc01a,iphone-17-pro,5
u_781e8cb1,dien-thoai-oppo-find-x9s,5
u_fc8ff602,dien-thoai-oppo-find-x9s,5
u_28929116,dien-thoai-samsung-galaxy-a17-5g,4
u_f5b9e45a,dien-thoai-samsung-galaxy-a17-5g,5
u_a2a8daa2,iphone-air-256gb,5
u_025de4a3,iphone-air-256gb,5
u_e4e253dc,iphone-air-256gb,4
u_66d839e3,iphone-air-256gb,5
u_4e504cb4,iphone-air-256gb,5
u_35b2824d,iphone-15,5
u_441eb2b5,iphone-15,5
u_0c61110f,iphone-15,5
u_53a730de,iphone-15,5
u_9ee7b0f5,iphone-15,5
u_b480bce1,dien-thoai-oppo-find-n6,5
u_5b190182,dien-thoai-oppo-find-n6,5
u_9fc40199,dien-thoai-oppo-find-n6,5
u_6270765a,dien-thoai-oppo-find-n6,5
u_859725f4,dien-thoai-xiaomi-17t-pro,5
u_0c719029,dien-thoai-oppo-reno15-f,5
u_cebe3229,dien-thoai-oppo-reno15-f,5
u_b76c2cd4,dien-thoai-oppo-reno15-f,5
u_81a933cb,dien-thoai-oppo-reno15-f,5
u_0129d079,dien-thoai-oppo-reno15-f,5
u_c0884c57,dien-thoai-samsung-galaxy-s25-ultra,5
u_f64e8a9b,dien-thoai-samsung-galaxy-s25-ultra,5
u_07abbbc8,dien-thoai-samsung-galaxy-s25-ultra,5
u_01dc7213,dien-thoai-samsung-galaxy-s25-ultra,4
u_0783bfe6,dien-thoai-samsung-galaxy-s25-ultra,5
u_1630ebde,iphone-16-pro-max,5
u_49a5b83d,iphone-16-pro-max,5
u_444aee51,iphone-16-pro-max,5
u_d83e8304,iphone-16-pro-max,5
u_978b6979,laptop-asus-vivobook-14-x1407ca-ly008w,5
u_0169be06,laptop-msi-katana-15-hx-b14wfk-286vn,5
u_44c31efb,laptop-msi-katana-15-hx-b14wfk-286vn,5
u_d675941d,laptop-msi-katana-15-hx-b14wfk-286vn,5
u_732ff8a5,laptop-msi-katana-15-hx-b14wfk-286vn,5
u_3fb1aa4b,laptop-msi-katana-15-hx-b14wfk-286vn,5
u_923da32f,laptop-asus-vivobook-s-14-flip-tp3402va-lz632w,5
u_75765646,laptop-asus-vivobook-s-14-flip-tp3402va-lz632w,5
u_f718b926,laptop-dell-14-dc14250-dc4c5386w,5
u_97a4028f,laptop-lenovo-loq-15arp10e-83s0007avn,5
u_d298946d,macbook-neo-13-a18-pro-6-cpu-5-gpu-8gb-256gb,5
u_f7b47cf5,macbook-neo-13-a18-pro-6-cpu-5-gpu-8gb-512gb,5
u_9d4a1b98,macbook-air-13-m5-10-cpu-8-gpu-16gb-512gb,5
u_341fdc7f,macbook-air-13-m5-10-cpu-8-gpu-16gb-512gb,5
u_ac9e30e3,apple-macbook-air-13-m4-10cpu-10gpu-16gb-512gb-2025-sac-70w,5
u_ba00e533,laptop-asus-vivobook-s14-s3407va-ly146w,5
u_30f18433,laptop-acer-gaming-nitro-lite-16-nl16-71g-71uj,5
u_c75768e0,ipad-a16-11-inch,5
u_362df32a,ipad-a16-11-inch,5
u_0373513c,ipad-a16-11-inch,5
u_daf5b38b,ipad-a16-11-inch,5
u_ba55439c,ipad-pro-m5-11-inch-256gb,5
u_1f623330,ipad-pro-m5-11-inch-256gb,5
u_598729d6,ipad-a16-11-inch-256gb,5
u_d02674b1,ipad-a16-11-inch-256gb,5
u_ad6e55a1,ipad-a16-11-inch-256gb,5
u_d5e1e87b,ipad-a16-11-inch-256gb,5
u_03d2d305,ipad-air-m3-11-inch,5
u_224e431b,ipad-air-m3-11-inch,5
u_12143dd2,ipad-air-m3-11-inch,5
u_1ecd1f65,ipad-air-m3-11-inch,5
u_51c1b210,ipad-air-m3-11-inch,5
u_87a72cab,ipad-mini-7,5
u_ce3adfbf,ipad-mini-7,5
u_9743486e,ipad-mini-7,4
u_6306fb3d,may-tinh-bang-samsung-galaxy-tab-a11-wifi,5
u_ac571ab1,may-tinh-bang-samsung-galaxy-tab-s11-wifi,5
u_f8373fbe,may-tinh-bang-samsung-galaxy-tab-s11-wifi,5
u_080502c4,may-tinh-bang-samsung-galaxy-tab-s11-wifi,5
u_31196a77,may-tinh-bang-samsung-galaxy-tab-s11-wifi,5
u_062adf53,may-tinh-bang-samsung-galaxy-tab-s11-wifi,5
u_c39faf44,may-tinh-bang-xiaomi-redmi-pad-2-wifi,5
u_0b9b58c6,may-tinh-bang-xiaomi-redmi-pad-2-wifi,5
u_a747ef08,ipad-air-6-m2-11-inch,5
u_41450742,ipad-air-6-m2-11-inch,5
u_afea702a,ipad-air-6-m2-11-inch,5
u_ebf1c129,dong-ho-thong-minh-amazfit-t-rex-ultra-2,5
u_4b8c26e4,tai-nghe-samsung-galaxy-buds-4-pro,5
u_683a66b2,tai-nghe-khong-day-sony-wf-1000xm6,5
u_12896824,tai-nghe-khong-day-sony-wf-1000xm6,5
u_1e7c5515,may-choi-game-sony-playstation-5-slim,5
u_5e28d526,may-choi-game-sony-playstation-5-slim,4
u_b18acf2e,may-choi-game-sony-playstation-5-slim,5
u_7b802558,may-choi-game-sony-playstation-5-slim,5
u_5c68c798,camera-hanh-dong-dji-action-5-pro-standard,5
u_b7291de7,camera-hanh-dong-dji-action-5-pro-standard,5
u_03f898c5,camera-hanh-dong-dji-action-5-pro-standard,4
u_74c07c42,camera-hanh-dong-dji-action-5-pro-standard,4
u_c419e202,camera-hanh-dong-dji-action-5-pro-standard,5
u_c154f77f,dien-thoai-tecno-pova-8,5
u_559b6e63,dien-thoai-tecno-pova-curve-2-5g-8gb-256gb,5
u_88183b94,samsung-galaxy-a50s,5
u_91e6e76c,samsung-galaxy-a50s,5
u_88183b94,oppo-reno-3f,5
u_5a61789e,dien-thoai-realme-gt6-pro,5
u_bd72af30,dien-thoai-realme-gt6-pro,5
u_86b76d6d,xiaomi-redmi-note-9-pro,5
u_88183b94,xiaomi-redmi-note-9-pro,5
u_784c598c,dien-thoai-vivo-x200-ultra,5
u_46d6488e,redmi-note-12-turbo,5
u_0931f909,redmi-note-12-turbo,5
u_61ec1a65,redmi-note-12-turbo,5
u_a3a92bd8,redmi-note-12-turbo,5
u_d7968ea5,redmi-note-12-turbo,5
u_88183b94,samsung-galaxy-note-21,5
u_778ba215,dien-thoai-vivo-qioo-z9-turbo,5
u_e2a8f06b,dien-thoai-vivo-qioo-z9-turbo,5
u_567b9e50,dien-thoai-vivo-qioo-z9-turbo,5
u_8e9a8c49,dien-thoai-vivo-qioo-z9-turbo,5
u_742b17ea,dien-thoai-vivo-qioo-z9-turbo,5
u_f5e948c7,masstel-izi-10-4g,5
u_79838516,asus-rog-phone-6-pro,5
u_34d55936,asus-rog-phone-6-pro,5
u_0b88e648,asus-rog-phone-6-pro,5
u_88183b94,asus-zenfone-6,4
u_88183b94,samsung-galaxy-a42-5g,3
u_97b55bef,realme-gt-neo-5-pro,5
u_88183b94,xiaomi-redmi-k20-pro,5
u_df4ba7c8,xiaomi-redmi-k40,5
u_435c12a3,xiaomi-redmi-k40,5
u_88183b94,xiaomi-redmi-k40,5
u_88183b94,Vsmart-Lux,5
u_9e09356c,xiaomi-12s-pro,5
u_9494e670,asus-rog-phone-8-ultimate,5
u_d78f34fb,dien-thoai-huawei-pura-70-ultra,4
u_88183b94,samsung-galaxy-a02,5
u_649b7fd2,dien-thoai-xiaomi-poco-f7-ultra,5
u_08c942fc,asus-rog-phone-5-ultimate,5
u_f0a998db,asus-rog-phone-5-ultimate,5
u_d71084d7,asus-rog-phone-5-ultimate,5
u_88183b94,asus-rog-phone-5-ultimate,5
u_d13d7d59,asus-rog-phone-5-pro,5
u_88183b94,asus-rog-phone-5-pro,5
u_4fa3176b,realme-q3,5
u_8802fb9e,realme-gt3,5
u_7cdf265b,vivo-x-note,5
u_a3b713d0,dien-thoai-vivo-qioo-z9,5
u_ba9d19e0,dien-thoai-vivo-qioo-z9,5
u_0020d929,dien-thoai-vivo-qioo-z9,5
u_a1bd524c,dien-thoai-vivo-qioo-z9,5
u_88183b94,oppo-reno-5-pro-plus,5
u_88183b94,iphone-xir,5
u_ddc1cb9d,nokia-hero-5g,5
u_ca09a1bf,realme-q3s,5
u_074d0595,realme-q3s,5
u_8bf245ea,realme-q3s,5
u_b0486318,realme-q3s,5
u_56723dc4,nokia-8000-4g,5
u_6204ac46,nokia-8000-4g,5
u_68868cd5,nokia-8000-4g,5
u_06fa4949,nokia-8000-4g,5
u_6850bb8b,nokia-8000-4g,5
u_88183b94,oppo-a91,5
u_88183b94,huawei-p50-pro,5
u_9549f775,xiaomi-redmi-k60,5
u_88183b94,Honor Magic 2,5
u_1e684d5f,xiaomi-poco-x3-pro,5
u_10c81587,xiaomi-poco-x3-pro,5
u_6b4257ba,xiaomi-poco-x3-pro,5
u_aa78690a,xiaomi-poco-x3-pro,5
u_7c3472cd,xiaomi-poco-x3-pro,5
u_95d090af,dien-thoai-samsung-galaxy-a16-256gb,5
u_88183b94,xiaomi-mi-10t,4
u_316e3fe9,realme-q5-pro,5
u_aa86320e,realme-q5-pro,5
u_ccc6e333,realme-q5-pro,5
u_d2b67abd,realme-q5-pro,5
u_956c81dd,redmi-k50-gaming-edition,5
u_6cd91369,realme-gt-neo-2,5
u_56309699,realme-gt-neo-2,5
u_17d97d5c,realme-gt-neo-2,5
u_3ec27216,realme-gt-neo-2,5
u_88183b94,realme-gt-neo-2,4
u_cce6e6d4,Oppo-Find-X2-Pro,5
u_88183b94,Oppo-Find-X2-Pro,4
u_419334d4,Oppo-Find-X2-Pro,5
u_f5516c2f,dien-thoai-xiaomi-17-pro,5
u_85411bcd,dien-thoai-xiaomi-17-pro-max,5
u_c00df8c3,dien-thoai-xiaomi-17-pro-max,5
u_6f92ba88,dien-thoai-xiaomi-17-pro-max,5
u_7913586b,dien-thoai-xiaomi-17-pro-max,5
u_ef8d3175,dien-thoai-xiaomi-17-pro-max,5
u_6acfa301,dien-thoai-samsung-galaxy-fold,5
u_88183b94,dien-thoai-samsung-galaxy-fold,5
u_91e6e76c,dien-thoai-samsung-galaxy-fold,5
u_88183b94,realme-3,5
u_88183b94,realme-5-pro-8gb,5
u_617a7c22,dien-thoai-oppo-reno13f-4g,5
u_1c6c59aa,dien-thoai-oppo-reno13f-4g,5
u_356a63ab,dien-thoai-oppo-reno13f-4g,5
u_bc5f9535,dien-thoai-oppo-reno13f-4g,5
u_09e0ebc9,dien-thoai-oppo-reno13f-4g,5
u_3c737cef,dien-thoai-itel-p55-plus,5
u_886dc605,dien-thoai-itel-p55-plus,5
u_a3251b8c,dien-thoai-itel-p55-plus,5
u_544590b8,dien-thoai-itel-p55-plus,5
u_a5449c57,dien-thoai-itel-p55-plus,5
u_ed7ae270,dien-thoai-samsung-galaxy-a05s-6gb-128gb,5
u_83c93f64,dien-thoai-samsung-galaxy-a05s-6gb-128gb,5
u_78e311c0,dien-thoai-samsung-galaxy-a05s-6gb-128gb,5
u_2bad1a6d,dien-thoai-samsung-galaxy-a05s-6gb-128gb,5
u_cf20cee0,dien-thoai-samsung-galaxy-a05s-6gb-128gb,5
u_0aaf267a,dien-thoai-samsung-galaxy-s25-ultra-1tb,5
u_a3c6eec4,dien-thoai-samsung-galaxy-s25-ultra-1tb,5
u_024fe0b5,iphone-16-512gb,5
u_8e9e7d51,dien-thoai-infinix-note-50-pro,5
u_5206560a,vsmart-active-3-4gb,5
u_7036399b,vsmart-active-3-4gb,5
u_ce2af6b6,vsmart-active-3-4gb,5
u_d6b6d908,vsmart-active-3-4gb,5
u_ed5e8353,samsung-galaxy-z-flip-3,5
u_bac85ca2,samsung-galaxy-z-flip-3,5
u_ab95d7b2,samsung-galaxy-z-flip-3,5
u_e79bc1db,samsung-galaxy-z-flip-3,5
u_fc4265fd,samsung-galaxy-z-flip-3,5
u_23540ba2,vsmart-star-5-4gb-64gb,5
u_88183b94,vsmart-star-5-4gb-64gb,5
u_cfb528f1,vsmart-star-5-4gb-64gb,5
u_d96050d7,vsmart-star-5-4gb-64gb,5
u_ca259597,xiaomi-redmi-note-10-64gb,5
u_b8b5c472,xiaomi-redmi-note-10-64gb,5
u_eed1ffd6,xiaomi-redmi-note-10-64gb,5
u_b2ea32a9,xiaomi-redmi-note-10-64gb,5
u_73228bd3,xiaomi-redmi-note-10-64gb,5
u_cdcb79c1,asus-rog-phone-3,5
u_9b3b7ae4,asus-rog-phone-3,5
u_a6e5e019,asus-rog-phone-3,5
u_3d15130a,asus-rog-phone-3,5
u_88183b94,asus-rog-phone-3,5
u_88183b94,realme-7i,5
u_c384c3dd,vivo-v20,5
u_8001161f,vivo-v20,5
u_88183b94,vivo-v20,5
u_e3c8fa06,iphone-12-mini-128gb,4
u_bbec2ff5,iphone-12-mini-128gb,5
u_fb9c1d50,iphone-12-mini-128gb,5
u_65cac9f9,iphone-12-mini-128gb,5
u_73ae481c,iphone-12-mini-128gb,5
u_dba0adcf,nubia-red-magic-6,5
u_bf16a8e1,nubia-red-magic-6,3
u_c8a3305c,nubia-red-magic-6,5
u_4f3c9b82,nubia-red-magic-6,5
u_9db85044,nubia-red-magic-6,5
u_352387ad,oppo-a94,5
u_88183b94,realme-narzo-30a,5
u_58ed5203,realme-narzo-30a,5
u_88183b94,samsung-galaxy-s21-ultra-256gb,5
u_01a00a0f,nubia-red-magic-6-pro,5
u_8d96eec7,nubia-red-magic-6-pro,5
u_7a3fb75d,nubia-red-magic-6-pro,5
u_da608cfb,nubia-red-magic-6-pro,5
u_44eb1fdc,nubia-red-magic-6-pro,4
u_88183b94,samsung-galaxy-z-fold-3-512gb,5
u_88183b94,vivo-y21,5
u_dfff6ff9,xiaomi-redmi-9t,5
u_4919b56d,xiaomi-redmi-9t,5
u_f560f0b3,xiaomi-redmi-9t,5
u_b006d3b5,xiaomi-redmi-9t,5
u_37df2745,samsung-galaxy-a22,5
u_adf6b25e,samsung-galaxy-a22,5
u_473953b8,samsung-galaxy-a22,5
u_88183b94,xiaomi-redmi-note-9-64gb,5
u_4f3d7fe1,iphone-12-pro-max,5
u_f9b204ac,iphone-12-pro-max,5
u_dee59baf,iphone-12-pro-max,5
u_26227b31,iphone-12-pro-max,5
u_be4e4734,iphone-12-pro-max,5
u_be5e31ff,samsung-galaxy-s21-ultra,5
u_0dff4e4b,samsung-galaxy-s21-ultra,5
u_ab1d59b3,samsung-galaxy-s21-ultra,5
u_084cb195,samsung-galaxy-s21-ultra,5
u_fb2776ea,samsung-galaxy-s21-ultra,5
u_823abfa6,xiaomi-redmi-note-10,5
u_ec92793d,xiaomi-redmi-note-10,5
u_514e9369,xiaomi-redmi-note-10,5
u_67753ae6,xiaomi-redmi-note-10,5
u_9768feb3,xiaomi-redmi-note-10,5
u_997b7a3a,samsung-galaxy-a72,4
u_d18c678d,samsung-galaxy-a72,5
u_704cc517,samsung-galaxy-a72,5
u_20e9d025,samsung-galaxy-a72,5
u_854b85db,samsung-galaxy-a72,5
u_8093ddc1,iphone-12-mini,5
u_7a51430c,iphone-12-mini,5
u_80acb5ad,iphone-12-mini,5
u_88183b94,iphone-12-mini,5
u_f1a52a26,iphone-12-mini,5
u_ac09f7ac,iphone-12-pro-max-256gb,5
u_5c54fffc,iphone-12-pro-max-256gb,5
u_fd097647,iphone-12-pro-max-256gb,5
u_c61f9c5f,iphone-12-pro-max-256gb,5
u_0db2e76f,oppo-find-x3-pro,5
u_03bd38bf,oppo-find-x3-pro,5
u_88183b94,oppo-find-x3-pro,5
u_3429dc27,vivo-y12s,5
u_04618381,vivo-y12s,5
u_7a51430c,vivo-y12s,5
u_88183b94,nokia-8-1-chinh-hang,5
u_88183b94,oppo-reno-2,5
u_e25bac99,xiaomi-mi-note-10,5
u_01e187a8,xiaomi-mi-note-10,5
u_88183b94,samsung-galaxy-a10s,5
u_88183b94,iphone-11-pro,5
u_509e6296,iphone-11-pro,3
u_e5935fe2,iphone-11-pro,5
u_ac727c6d,iphone-11-pro,5
u_91e6e76c,iphone-11-pro,5
u_dface283,samsung-galaxy-a30s,5
u_88183b94,samsung-galaxy-a30s,5
u_1742f739,oppo-reno-2f,5
u_e6ca281b,oppo-reno-2f,5
u_c081e8aa,oppo-reno-2f,5
u_a959c5e1,oppo-reno-2f,5
u_88183b94,oppo-reno-2f,5
u_88183b94,realme-xt,4
u_7654511d,realme-xt,5
u_91e6e76c,realme-xt,4
u_987f2bfb,xiaomi-redmi-note-8-pro,5
u_ed9ad035,xiaomi-redmi-note-8-pro,5
u_88183b94,xiaomi-redmi-note-8-pro,5
u_495ae2bd,iphone-11-pro-256gb,5
u_43efba6f,iphone-11-pro-256gb,5
u_f5e93769,iphone-11-pro-256gb,5
u_91e6e76c,iphone-11-pro-256gb,5
u_88183b94,realme-c2-2gb-32gb,5
u_12063e3b,realme-c2-2gb-32gb,5
u_88183b94,xiaomi-redmi-note-8-128gb,5
u_a85a47f2,realme-5s,3
u_412ca0f9,iphone-se-2,5
u_88183b94,iphone-se-2,5
u_682ffdc4,nokia-23,5
u_88183b94,nokia-23,5
u_88183b94,xiaomi-mi-note-10-pro,5
u_ff0945b7,samsung-galaxy-s20-ultra,5
u_f952320a,samsung-galaxy-s20-ultra,5
u_aeece4df,samsung-galaxy-s20-ultra,5
